hpl_top_mount.y,hpl_lca_outer.z,hpl_lca_front.z,camber_angle,toe_angle,track
-583.1578947368421,190.78947368421052,174.21052631578948,0.28765552605263045,1.0228271097368418,4.670954499999998
-583.1578947368421,190.78947368421052,176.31578947368422,0.29440478921052515,1.0110567939473682,4.765809236842103
-583.1578947368421,190.78947368421052,178.42105263157896,0.30115405236841986,0.9992864781578942,4.8606639736842085
-583.1578947368421,190.78947368421052,180.52631578947367,0.30790331552631456,0.9875161623684207,4.955518710526314
-583.1578947368421,190.78947368421052,182.6315789473684,0.31465257868420926,0.9757458465789471,5.050373447368416
-583.1578947368421,190.78947368421052,184.73684210526315,0.32140184184210396,0.9639755307894736,5.1452281842105245
-583.1578947368421,190.78947368421052,186.8421052631579,0.32815110499999867,0.9522052149999997,5.240082921052626
-583.1578947368421,190.78947368421052,188.94736842105263,0.33490036815789337,0.9404348992105261,5.334937657894735
-583.1578947368421,190.78947368421052,191.05263157894737,0.34164963131578807,0.9286645834210522,5.429792394736837
-583.1578947368421,190.78947368421052,193.1578947368421,0.3483988944736828,0.9168942676315787,5.524647131578946
-583.1578947368421,190.78947368421052,195.26315789473685,0.3551481576315775,0.9051239518421051,5.619501868421048
-583.1578947368421,190.78947368421052,197.3684210526316,0.3618974207894722,0.8933536360526312,5.7143566052631565
-583.1578947368421,190.78947368421052,199.4736842105263,0.3686466839473669,0.8815833202631577,5.809211342105258
-583.1578947368421,190.78947368421052,201.57894736842104,0.3753959471052616,0.8698130044736841,5.904066078947367
-583.1578947368421,190.78947368421052,203.68421052631578,0.3821452102631563,0.8580426886842102,5.998920815789465
-583.1578947368421,190.78947368421052,205.78947368421052,0.388894473421051,0.8462723728947367,6.093775552631574
-583.1578947368421,190.78947368421052,207.89473684210526,0.3956437365789457,0.8345020571052627,6.188630289473676
-583.1578947368421,190.78947368421052,210.0,0.4023929997368404,0.8227317413157892,6.283485026315785
-583.1578947368421,192.89473684210526,170.0,0.2645656313157888,1.0784793202631577,4.328219763157892
-583.1578947368421,192.89473684210526,172.10526315789474,0.2713148944736835,1.0667090044736842,4.423074499999998
-583.1578947368421,192.89473684210526,174.21052631578948,0.2780641576315782,1.0549386886842103,4.517929236842103
-583.1578947368421,192.89473684210526,176.31578947368422,0.2848134207894729,1.0431683728947367,4.612783973684208
-583.1578947368421,192.89473684210526,178.42105263157896,0.2915626839473676,1.0313980571052626,4.7076387105263136
-583.1578947368421,192.89473684210526,180.52631578947367,0.2983119471052623,1.019627741315789,4.802493447368419
-583.1578947368421,192.89473684210526,182.6315789473684,0.305061210263157,1.0078574255263155,4.897348184210521
-583.1578947368421,192.89473684210526,184.73684210526315,0.3118104734210517,0.9960871097368419,4.9922029210526295
-583.1578947368421,192.89473684210526,186.8421052631579,0.31855973657894643,0.9843167939473679,5.087057657894731
-583.1578947368421,192.89473684210526,188.94736842105263,0.32530899973684113,0.9725464781578944,5.18191239473684
-583.1578947368421,192.89473684210526,191.05263157894737,0.33205826289473583,0.9607761623684204,5.276767131578942
-583.1578947368421,192.89473684210526,193.1578947368421,0.33880752605263054,0.9490058465789469,5.371621868421051
-583.1578947368421,192.89473684210526,195.26315789473685,0.34555678921052524,0.9372355307894734,5.466476605263153
-583.1578947368421,192.89473684210526,197.3684210526316,0.35230605236841994,0.9254652149999995,5.5613313421052615
-583.1578947368421,192.89473684210526,199.4736842105263,0.35905531552631464,0.9136948992105259,5.656186078947363
-583.1578947368421,192.89473684210526,201.57894736842104,0.36580457868420935,0.9019245834210524,5.751040815789472
-583.1578947368421,192.89473684210526,203.68421052631578,0.37255384184210405,0.8901542676315785,5.84589555263157
-583.1578947368421,192.89473684210526,205.78947368421052,0.37930310499999875,0.8783839518421049,5.940750289473679
-583.1578947368421,192.89473684210526,207.89473684210526,0.38605236815789346,0.866613636052631,6.035605026315781
-583.1578947368421,192.89473684210526,210.0,0.39280163131578816,0.8548433202631575,6.13045976315789
-583.1578947368421,195.0,170.0,0.25497426289473657,1.1105908992105264,4.175194499999997
-583.1578947368421,195.0,172.10526315789474,0.2617235260526313,1.098820583421053,4.270049236842103
-583.1578947368421,195.0,174.21052631578948,0.268472789210526,1.087050267631579,4.364903973684208
-583.1578947368421,195.0,176.31578947368422,0.2752220523684207,1.0752799518421055,4.459758710526313
-583.1578947368421,195.0,178.42105263157896,0.2819713155263154,1.0635096360526315,4.5546134473684186
-583.1578947368421,195.0,180.52631578947367,0.2887205786842101,1.051739320263158,4.649468184210524
-583.1578947368421,195.0,182.6315789473684,0.2954698418421048,1.0399690044736845,4.744322921052626
-583.1578947368421,195.0,184.73684210526315,0.3022191049999995,1.0281986886842107,4.8391776578947345
-583.1578947368421,195.0,186.8421052631579,0.3089683681578942,1.0164283728947368,4.934032394736836
-583.1578947368421,195.0,188.94736842105263,0.3157176313157889,1.0046580571052632,5.028887131578945
-583.1578947368421,195.0,191.05263157894737,0.3224668944736836,0.9928877413157892,5.123741868421047
-583.1578947368421,195.0,193.1578947368421,0.3292161576315783,0.9811174255263156,5.218596605263156
-583.1578947368421,195.0,195.26315789473685,0.335965420789473,0.9693471097368421,5.313451342105258
-583.1578947368421,195.0,197.3684210526316,0.3427146839473677,0.9575767939473682,5.4083060789473665
-583.1578947368421,195.0,199.4736842105263,0.3494639471052624,0.9458064781578946,5.503160815789468
-583.1578947368421,195.0,201.57894736842104,0.3562132102631571,0.9340361623684211,5.598015552631577
-583.1578947368421,195.0,203.68421052631578,0.3629624734210518,0.9222658465789472,5.692870289473675
-583.1578947368421,195.0,205.78947368421052,0.3697117365789465,0.9104955307894737,5.787725026315784
-583.1578947368421,195.0,207.89473684210526,0.3764609997368412,0.8987252149999997,5.882579763157886
-583.1578947368421,195.0,210.0,0.3832102628947359,0.8869548992105262,5.977434499999995
-581.0526315789474,155.0,170.0,0.449388157631578,0.5034111097368417,7.103394499999999
-581.0526315789474,155.0,172.10526315789474,0.4561374207894727,0.49164079394736815,7.198249236842105
-581.0526315789474,155.0,174.21052631578948,0.4628866839473674,0.4798704781578942,7.29310397368421
-581.0526315789474,155.0,176.31578947368422,0.46963594710526213,0.46810016236842067,7.387958710526315
-581.0526315789474,155.0,178.42105263157896,0.47638521026315683,0.4563298465789467,7.482813447368421
-581.0526315789474,155.0,180.52631578947367,0.48313447342105154,0.4445595307894732,7.577668184210526
-581.0526315789474,155.0,182.6315789473684,0.48988373657894624,0.43278921499999967,7.672522921052628
-581.0526315789474,155.0,184.73684210526315,0.49663299973684094,0.42101889921052615,7.767377657894737
-581.0526315789474,155.0,186.8421052631579,0.5033822628947356,0.4092485834210522,7.862232394736838
-581.0526315789474,155.0,188.94736842105263,0.5101315260526303,0.3974782676315787,7.957087131578947
-581.0526315789474,155.0,191.05263157894737,0.516880789210525,0.3857079518421047,8.05194186842105
-581.0526315789474,155.0,193.1578947368421,0.5236300523684198,0.3739376360526312,8.146796605263159
-581.0526315789474,155.0,195.26315789473685,0.5303793155263145,0.3621673202631577,8.24165134210526
-581.0526315789474,155.0,197.3684210526316,0.5371285786842092,0.3503970044736837,8.33650607894737
-581.0526315789474,155.0,199.4736842105263,0.5438778418421039,0.3386266886842102,8.431360815789471
-581.0526315789474,155.0,201.57894736842104,0.5506271049999986,0.3268563728947367,8.52621555263158
-581.0526315789474,155.0,203.68421052631578,0.5573763681578933,0.3150860571052627,8.621070289473678
-581.0526315789474,155.0,205.78947368421052,0.564125631315788,0.3033157413157892,8.715925026315787
-581.0526315789474,155.0,207.89473684210526,0.5708748944736827,0.29154542552631524,8.810779763157889
-581.0526315789474,155.0,210.0,0.5776241576315774,0.2797751097368417,8.905634499999994
-581.0526315789474,157.10526315789474,170.0,0.4397967892105249,0.5355226886842104,6.950369236842103
-581.0526315789474,157.10526315789474,172.10526315789474,0.4465460523684196,0.5237523728947369,7.045223973684208
-581.0526315789474,157.10526315789474,174.21052631578948,0.4532953155263143,0.5119820571052629,7.140078710526313
-581.0526315789474,157.10526315789474,176.31578947368422,0.460044578684209,0.5002117413157894,7.234933447368419
-581.0526315789474,157.10526315789474,178.42105263157896,0.4667938418421037,0.4884414255263154,7.329788184210524
-581.0526315789474,157.10526315789474,180.52631578947367,0.4735431049999984,0.4766711097368419,7.424642921052629
-581.0526315789474,157.10526315789474,182.6315789473684,0.4802923681578931,0.4649007939473684,7.519497657894731
-581.0526315789474,157.10526315789474,184.73684210526315,0.4870416313157878,0.45313047815789487,7.61435239473684
-581.0526315789474,157.10526315789474,186.8421052631579,0.4937908944736825,0.4413601623684209,7.709207131578942
-581.0526315789474,157.10526315789474,188.94736842105263,0.5005401576315772,0.4295898465789474,7.8040618684210505
-581.0526315789474,157.10526315789474,191.05263157894737,0.5072894207894719,0.4178195307894734,7.898916605263152
-581.0526315789474,157.10526315789474,193.1578947368421,0.5140386839473666,0.4060492149999999,7.993771342105261
-581.0526315789474,157.10526315789474,195.26315789473685,0.5207879471052613,0.3942788992105264,8.088626078947364
-581.0526315789474,157.10526315789474,197.3684210526316,0.527537210263156,0.38250858342105243,8.183480815789473
-581.0526315789474,157.10526315789474,199.4736842105263,0.5342864734210507,0.3707382676315789,8.278335552631575
-581.0526315789474,157.10526315789474,201.57894736842104,0.5410357365789454,0.3589679518421054,8.373190289473683
-581.0526315789474,157.10526315789474,203.68421052631578,0.5477849997368401,0.34719763605263143,8.468045026315782
-581.0526315789474,157.10526315789474,205.78947368421052,0.5545342628947348,0.3354273202631579,8.56289976315789
-581.0526315789474,157.10526315789474,207.89473684210526,0.5612835260526295,0.32365700447368395,8.657754499999992
-581.0526315789474,157.10526315789474,210.0,0.5680327892105242,0.31188668868421043,8.752609236842101
-581.0526315789474,159.21052631578948,170.0,0.43020542078947266,0.5676342676315786,6.797343973684209
-581.0526315789474,159.21052631578948,172.10526315789474,0.43695468394736736,0.5558639518421051,6.892198710526315
-581.0526315789474,159.21052631578948,174.21052631578948,0.44370394710526206,0.5440936360526312,6.98705344736842
-581.0526315789474,159.21052631578948,176.31578947368422,0.45045321026315677,0.5323233202631577,7.081908184210525
-581.0526315789474,159.21052631578948,178.42105263157896,0.45720247342105147,0.5205530044736837,7.176762921052631
-581.0526315789474,159.21052631578948,180.52631578947367,0.4639517365789462,0.5087826886842102,7.271617657894736
-581.0526315789474,159.21052631578948,182.6315789473684,0.4707009997368409,0.49701237289473665,7.366472394736838
-581.0526315789474,159.21052631578948,184.73684210526315,0.4774502628947356,0.48524205710526314,7.461327131578947
-581.0526315789474,159.21052631578948,186.8421052631579,0.4841995260526303,0.4734717413157892,7.556181868421048
-581.0526315789474,159.21052631578948,188.94736842105263,0.490948789210525,0.46170142552631566,7.651036605263157
-581.0526315789474,159.21052631578948,191.05263157894737,0.4976980523684197,0.4499311097368417,7.745891342105259
-581.0526315789474,159.21052631578948,193.1578947368421,0.5044473155263144,0.4381607939473682,7.840746078947368
-581.0526315789474,159.21052631578948,195.26315789473685,0.5111965786842091,0.42639047815789466,7.93560081578947
-581.0526315789474,159.21052631578948,197.3684210526316,0.5179458418421038,0.4146201623684207,8.03045555263158
-581.0526315789474,159.21052631578948,199.4736842105263,0.5246951049999985,0.4028498465789472,8.125310289473681
-581.0526315789474,159.21052631578948,201.57894736842104,0.5314443681578932,0.39107953078947366,8.22016502631579
-581.0526315789474,159.21052631578948,203.68421052631578,0.5381936313157879,0.3793092149999997,8.315019763157888
-581.0526315789474,159.21052631578948,205.78947368421052,0.5449428944736826,0.3675388992105262,8.409874499999997
-581.0526315789474,159.21052631578948,207.89473684210526,0.5516921576315773,0.3557685834210522,8.504729236842099
-581.0526315789474,159.21052631578948,210.0,0.558441420789472,0.3439982676315787,8.599583973684208
-581.0526315789474,161.31578947368422,170.0,0.42061405236841953,0.5997458465789474,6.644318710526313
-581.0526315789474,161.31578947368422,172.10526315789474,0.42736331552631424,0.5879755307894738,6.739173447368418
-581.0526315789474,161.31578947368422,174.21052631578948,0.43411257868420894,0.5762052149999999,6.834028184210523
-581.0526315789474,161.31578947368422,176.31578947368422,0.44086184184210364,0.5644348992105264,6.928882921052629
-581.0526315789474,161.31578947368422,178.42105263157896,0.44761110499999834,0.5526645834210524,7.023737657894734
-581.0526315789474,161.31578947368422,180.52631578947367,0.45436036815789305,0.5408942676315789,7.118592394736839
-581.0526315789474,161.31578947368422,182.6315789473684,0.46110963131578775,0.5291239518421054,7.213447131578941
-581.0526315789474,161.31578947368422,184.73684210526315,0.46785889447368245,0.5173536360526318,7.30830186842105
-581.0526315789474,161.31578947368422,186.8421052631579,0.47460815763157715,0.5055833202631579,7.403156605263152
-581.0526315789474,161.31578947368422,188.94736842105263,0.48135742078947186,0.49381300447368437,7.4980113421052605
-581.0526315789474,161.31578947368422,191.05263157894737,0.48810668394736656,0.4820426886842104,7.592866078947362
-581.0526315789474,161.31578947368422,193.1578947368421,0.49485594710526126,0.4702723728947369,7.687720815789471
-581.0526315789474,161.31578947368422,195.26315789473685,0.501605210263156,0.45850205710526337,7.782575552631573
-581.0526315789474,161.31578947368422,197.3684210526316,0.5083544734210507,0.4467317413157894,7.877430289473682
-581.0526315789474,161.31578947368422,199.4736842105263,0.5151037365789454,0.4349614255263159,7.972285026315784
-581.0526315789474,161.31578947368422,201.57894736842104,0.5218529997368401,0.4231911097368424,8.067139763157893
-581.0526315789474,161.31578947368422,203.68421052631578,0.5286022628947348,0.4114207939473684,8.161994499999992
-581.0526315789474,161.31578947368422,205.78947368421052,0.5353515260526295,0.3996504781578949,8.2568492368421
-581.0526315789474,161.31578947368422,207.89473684210526,0.5421007892105242,0.38788016236842093,8.351703973684202
-581.0526315789474,161.31578947368422,210.0,0.5488500523684189,0.3761098465789474,8.446558710526311
-581.0526315789474,163.42105263157896,170.0,0.4110226839473673,0.6318574255263156,6.4912934473684185
-581.0526315789474,163.42105263157896,172.10526315789474,0.417771947105262,0.6200871097368421,6.586148184210525
-581.0526315789474,163.42105263157896,174.21052631578948,0.4245212102631567,0.6083167939473682,6.68100292105263
-581.0526315789474,163.42105263157896,176.31578947368422,0.4312704734210514,0.5965464781578946,6.775857657894735
-581.0526315789474,163.42105263157896,178.42105263157896,0.4380197365789461,0.5847761623684207,6.870712394736841
-581.0526315789474,163.42105263157896,180.52631578947367,0.4447689997368408,0.5730058465789472,6.965567131578946
-581.0526315789474,163.42105263157896,182.6315789473684,0.4515182628947355,0.5612355307894736,7.060421868421048
-581.0526315789474,163.42105263157896,184.73684210526315,0.4582675260526302,0.5494652150000001,7.155276605263157
-581.0526315789474,163.42105263157896,186.8421052631579,0.4650167892105249,0.5376948992105262,7.2501313421052584
-581.0526315789474,163.42105263157896,188.94736842105263,0.4717660523684196,0.5259245834210526,7.344986078947367
-581.0526315789474,163.42105263157896,191.05263157894737,0.4785153155263143,0.5141542676315787,7.439840815789469
-581.0526315789474,163.42105263157896,193.1578947368421,0.485264578684209,0.5023839518421052,7.534695552631578
-581.0526315789474,163.42105263157896,195.26315789473685,0.4920138418421037,0.49061363605263164,7.62955028947368
-581.0526315789474,163.42105263157896,197.3684210526316,0.49876310499999843,0.4788433202631577,7.724405026315789
-581.0526315789474,163.42105263157896,199.4736842105263,0.5055123681578931,0.46707300447368416,7.81925976315789
-581.0526315789474,163.42105263157896,201.57894736842104,0.5122616313157878,0.45530268868421064,7.914114499999999
-581.0526315789474,163.42105263157896,203.68421052631578,0.5190108944736825,0.4435323728947367,8.008969236842098
-581.0526315789474,163.42105263157896,205.78947368421052,0.5257601576315772,0.43176205710526316,8.103823973684207
-581.0526315789474,163.42105263157896,207.89473684210526,0.5325094207894719,0.4199917413157892,8.198678710526309
-581.0526315789474,163.42105263157896,210.0,0.5392586839473666,0.4082214255263157,8.293533447368418
-581.0526315789474,165.52631578947367,170.0,0.40143131552631506,0.6639690044736839,6.338268184210525
-581.0526315789474,165.52631578947367,172.10526315789474,0.40818057868420976,0.6521986886842104,6.433122921052631
-581.0526315789474,165.52631578947367,174.21052631578948,0.41492984184210446,0.6404283728947364,6.527977657894736
-581.0526315789474,165.52631578947367,176.31578947368422,0.42167910499999917,0.6286580571052629,6.622832394736842
-581.0526315789474,165.52631578947367,178.42105263157896,0.42842836815789387,0.6168877413157889,6.7176871315789475
-581.0526315789474,165.52631578947367,180.52631578947367,0.43517763131578857,0.6051174255263154,6.812541868421053
-581.0526315789474,165.52631578947367,182.6315789473684,0.4419268944736833,0.5933471097368419,6.907396605263155
-581.0526315789474,165.52631578947367,184.73684210526315,0.448676157631578,0.5815767939473684,7.0022513421052635
-581.0526315789474,165.52631578947367,186.8421052631579,0.4554254207894727,0.5698064781578944,7.097106078947365
-581.0526315789474,165.52631578947367,188.94736842105263,0.4621746839473674,0.5580361623684209,7.191960815789474
-581.0526315789474,165.52631578947367,191.05263157894737,0.4689239471052621,0.546265846578947,7.286815552631576
-581.0526315789474,165.52631578947367,193.1578947368421,0.4756732102631568,0.5344955307894734,7.381670289473685
-581.0526315789474,165.52631578947367,195.26315789473685,0.4824224734210515,0.5227252149999999,7.4765250263157865
-581.0526315789474,165.52631578947367,197.3684210526316,0.4891717365789462,0.510954899210526,7.571379763157895
-581.0526315789474,165.52631578947367,199.4736842105263,0.4959209997368409,0.49918458342105243,7.666234499999997
-581.0526315789474,165.52631578947367,201.57894736842104,0.5026702628947356,0.4874142676315789,7.761089236842106
-581.0526315789474,165.52631578947367,203.68421052631578,0.5094195260526303,0.47564395184210495,7.855943973684204
-581.0526315789474,165.52631578947367,205.78947368421052,0.516168789210525,0.46387363605263143,7.950798710526313
-581.0526315789474,165.52631578947367,207.89473684210526,0.5229180523684197,0.45210332026315747,8.045653447368416
-581.0526315789474,165.52631578947367,210.0,0.5296673155263144,0.44033300447368395,8.140508184210525
-581.0526315789474,167.6315789473684,170.0,0.39183994710526193,0.6960805834210522,6.18524292105263
-581.0526315789474,167.6315789473684,172.10526315789474,0.39858921026315663,0.6843102676315787,6.280097657894736
-581.0526315789474,167.6315789473684,174.21052631578948,0.40533847342105134,0.6725399518421047,6.374952394736841
-581.0526315789474,167.6315789473684,176.31578947368422,0.41208773657894604,0.6607696360526312,6.469807131578946
-581.0526315789474,167.6315789473684,178.42105263157896,0.41883699973684074,0.6489993202631572,6.564661868421051
-581.0526315789474,167.6315789473684,180.52631578947367,0.42558626289473545,0.6372290044736837,6.659516605263156
-581.0526315789474,167.6315789473684,182.6315789473684,0.43233552605263015,0.6254586886842102,6.754371342105258
-581.0526315789474,167.6315789473684,184.73684210526315,0.43908478921052485,0.6136883728947367,6.849226078947367
-581.0526315789474,167.6315789473684,186.8421052631579,0.44583405236841955,0.6019180571052627,6.9440808157894685
-581.0526315789474,167.6315789473684,188.94736842105263,0.45258331552631426,0.5901477413157892,7.038935552631577
-581.0526315789474,167.6315789473684,191.05263157894737,0.45933257868420896,0.5783774255263152,7.133790289473679
-581.0526315789474,167.6315789473684,193.1578947368421,0.46608184184210366,0.5666071097368417,7.228645026315788
-581.0526315789474,167.6315789473684,195.26315789473685,0.47283110499999836,0.5548367939473682,7.32349976315789
-581.0526315789474,167.6315789473684,197.3684210526316,0.47958036815789307,0.5430664781578942,7.418354499999999
-581.0526315789474,167.6315789473684,199.4736842105263,0.48632963131578777,0.5312961623684207,7.5132092368421
-581.0526315789474,167.6315789473684,201.57894736842104,0.49307889447368247,0.5195258465789472,7.608063973684209
-581.0526315789474,167.6315789473684,203.68421052631578,0.4998281576315772,0.5077555307894732,7.7029187105263075
-581.0526315789474,167.6315789473684,205.78947368421052,0.5065774207894719,0.4959852149999997,7.797773447368416
-581.0526315789474,167.6315789473684,207.89473684210526,0.5133266839473666,0.48421489921052574,7.892628184210518
-581.0526315789474,167.6315789473684,210.0,0.5200759471052613,0.4724445834210522,7.987482921052627
-581.0526315789474,169.73684210526315,170.0,0.3822485786842097,0.7281921623684204,6.032217657894735
-581.0526315789474,169.73684210526315,172.10526315789474,0.3889978418421044,0.7164218465789469,6.127072394736841
-581.0526315789474,169.73684210526315,174.21052631578948,0.3957471049999991,0.704651530789473,6.221927131578946
-581.0526315789474,169.73684210526315,176.31578947368422,0.4024963681578938,0.6928812149999994,6.316781868421051
-581.0526315789474,169.73684210526315,178.42105263157896,0.4092456313157885,0.6811108992105255,6.411636605263157
-581.0526315789474,169.73684210526315,180.52631578947367,0.4159948944736832,0.669340583421052,6.506491342105262
-581.0526315789474,169.73684210526315,182.6315789473684,0.4227441576315779,0.6575702676315784,6.601346078947365
-581.0526315789474,169.73684210526315,184.73684210526315,0.4294934207894726,0.6457999518421049,6.6962008157894735
-581.0526315789474,169.73684210526315,186.8421052631579,0.4362426839473673,0.634029636052631,6.791055552631575
-581.0526315789474,169.73684210526315,188.94736842105263,0.442991947105262,0.6222593202631574,6.885910289473684
-581.0526315789474,169.73684210526315,191.05263157894737,0.4497412102631567,0.6104890044736835,6.980765026315786
-581.0526315789474,169.73684210526315,193.1578947368421,0.4564904734210514,0.59871868868421,7.075619763157895
-581.0526315789474,169.73684210526315,195.26315789473685,0.4632397365789461,0.5869483728947364,7.1704744999999965
-581.0526315789474,169.73684210526315,197.3684210526316,0.46998899973684083,0.5751780571052625,7.265329236842105
-581.0526315789474,169.73684210526315,199.4736842105263,0.47673826289473553,0.563407741315789,7.360183973684207
-581.0526315789474,169.73684210526315,201.57894736842104,0.48348752605263023,0.5516374255263155,7.455038710526316
-581.0526315789474,169.73684210526315,203.68421052631578,0.49023678921052494,0.5398671097368415,7.549893447368414
-581.0526315789474,169.73684210526315,205.78947368421052,0.49698605236841964,0.528096793947368,7.644748184210523
-581.0526315789474,169.73684210526315,207.89473684210526,0.5037353155263143,0.516326478157894,7.739602921052625
-581.0526315789474,169.73684210526315,210.0,0.510484578684209,0.5045561623684205,7.834457657894734
-581.0526315789474,171.8421052631579,170.0,0.37265721026315657,0.7603037413157891,5.87919239473684
-581.0526315789474,171.8421052631579,172.10526315789474,0.37940647342105127,0.7485334255263156,5.974047131578946
-581.0526315789474,171.8421052631579,174.21052631578948,0.386155736578946,0.7367631097368417,6.068901868421051
-581.0526315789474,171.8421052631579,176.31578947368422,0.3929049997368407,0.7249927939473682,6.163756605263156
-581.0526315789474,171.8421052631579,178.42105263157896,0.3996542628947354,0.7132224781578942,6.258611342105262
-581.0526315789474,171.8421052631579,180.52631578947367,0.4064035260526301,0.7014521623684207,6.353466078947367
-581.0526315789474,171.8421052631579,182.6315789473684,0.4131527892105248,0.6896818465789472,6.448320815789469
-581.0526315789474,171.8421052631579,184.73684210526315,0.4199020523684195,0.6779115307894736,6.543175552631577
-581.0526315789474,171.8421052631579,186.8421052631579,0.4266513155263142,0.6661412149999997,6.6380302894736785
-581.0526315789474,171.8421052631579,188.94736842105263,0.4334005786842089,0.6543708992105262,6.732885026315787
-581.0526315789474,171.8421052631579,191.05263157894737,0.4401498418421036,0.6426005834210522,6.827739763157889
-581.0526315789474,171.8421052631579,193.1578947368421,0.4468991049999983,0.6308302676315787,6.922594499999998
-581.0526315789474,171.8421052631579,195.26315789473685,0.453648368157893,0.6190599518421052,7.0174492368421
-581.0526315789474,171.8421052631579,197.3684210526316,0.4603976313157877,0.6072896360526312,7.112303973684209
-581.0526315789474,171.8421052631579,199.4736842105263,0.4671468944736824,0.5955193202631577,7.20715871052631
-581.0526315789474,171.8421052631579,201.57894736842104,0.4738961576315771,0.5837490044736842,7.302013447368419
-581.0526315789474,171.8421052631579,203.68421052631578,0.4806454207894718,0.5719786886842102,7.3968681842105175
-581.0526315789474,171.8421052631579,205.78947368421052,0.4873946839473665,0.5602083728947367,7.491722921052626
-581.0526315789474,171.8421052631579,207.89473684210526,0.4941439471052612,0.5484380571052627,7.586577657894728
-581.0526315789474,171.8421052631579,210.0,0.5008932102631559,0.5366677413157892,7.681432394736837
-581.0526315789474,173.94736842105263,170.0,0.36306584184210433,0.7924153202631574,5.726167131578945
-581.0526315789474,173.94736842105263,172.10526315789474,0.36981510499999903,0.7806450044736839,5.821021868421051
-581.0526315789474,173.94736842105263,174.21052631578948,0.37656436815789374,0.7688746886842099,5.915876605263156
-581.0526315789474,173.94736842105263,176.31578947368422,0.38331363131578844,0.7571043728947364,6.010731342105261
-581.0526315789474,173.94736842105263,178.42105263157896,0.39006289447368314,0.7453340571052625,6.105586078947367
-581.0526315789474,173.94736842105263,180.52631578947367,0.39681215763157784,0.7335637413157889,6.200440815789472
-581.0526315789474,173.94736842105263,182.6315789473684,0.40356142078947255,0.7217934255263154,6.295295552631574
-581.0526315789474,173.94736842105263,184.73684210526315,0.41031068394736725,0.7100231097368419,6.390150289473683
-581.0526315789474,173.94736842105263,186.8421052631579,0.41705994710526195,0.698252793947368,6.485005026315784
-581.0526315789474,173.94736842105263,188.94736842105263,0.42380921026315665,0.6864824781578944,6.579859763157894
-581.0526315789474,173.94736842105263,191.05263157894737,0.43055847342105136,0.6747121623684205,6.674714499999996
-581.0526315789474,173.94736842105263,193.1578947368421,0.43730773657894606,0.662941846578947,6.769569236842105
-581.0526315789474,173.94736842105263,195.26315789473685,0.44405699973684076,0.6511715307894734,6.8644239736842065
-581.0526315789474,173.94736842105263,197.3684210526316,0.45080626289473547,0.6394012149999995,6.959278710526315
-581.0526315789474,173.94736842105263,199.4736842105263,0.45755552605263017,0.627630899210526,7.054133447368417
-581.0526315789474,173.94736842105263,201.57894736842104,0.46430478921052487,0.6158605834210524,7.148988184210526
-581.0526315789474,173.94736842105263,203.68421052631578,0.4710540523684196,0.6040902676315785,7.243842921052624
-581.0526315789474,173.94736842105263,205.78947368421052,0.4778033155263143,0.592319951842105,7.338697657894733
-581.0526315789474,173.94736842105263,207.89473684210526,0.484552578684209,0.580549636052631,7.433552394736835
-581.0526315789474,173.94736842105263,210.0,0.4913018418421037,0.5687793202631575,7.528407131578944
-581.0526315789474,176.05263157894737,170.0,0.3534744734210512,0.8245268992105261,5.57314186842105
-581.0526315789474,176.05263157894737,172.10526315789474,0.3602237365789459,0.8127565834210526,5.667996605263156
-581.0526315789474,176.05263157894737,174.21052631578948,0.3669729997368406,0.8009862676315787,5.762851342105261
-581.0526315789474,176.05263157894737,176.31578947368422,0.3737222628947353,0.7892159518421051,5.857706078947366
-581.0526315789474,176.05263157894737,178.42105263157896,0.38047152605263,0.7774456360526312,5.952560815789472
-581.0526315789474,176.05263157894737,180.52631578947367,0.3872207892105247,0.7656753202631577,6.047415552631577
-581.0526315789474,176.05263157894737,182.6315789473684,0.3939700523684194,0.7539050044736841,6.142270289473679
-581.0526315789474,176.05263157894737,184.73684210526315,0.4007193155263141,0.7421346886842106,6.237125026315788
-581.0526315789474,176.05263157894737,186.8421052631579,0.4074685786842088,0.7303643728947367,6.331979763157889
-581.0526315789474,176.05263157894737,188.94736842105263,0.41421784184210353,0.7185940571052631,6.426834499999998
-581.0526315789474,176.05263157894737,191.05263157894737,0.42096710499999823,0.7068237413157892,6.5216892368421
-581.0526315789474,176.05263157894737,193.1578947368421,0.42771636815789293,0.6950534255263157,6.616543973684208
-581.0526315789474,176.05263157894737,195.26315789473685,0.43446563131578764,0.6832831097368421,6.71139871052631
-581.0526315789474,176.05263157894737,197.3684210526316,0.44121489447368234,0.6715127939473682,6.806253447368419
-581.0526315789474,176.05263157894737,199.4736842105263,0.44796415763157704,0.6597424781578947,6.90110818421052
-581.0526315789474,176.05263157894737,201.57894736842104,0.45471342078947175,0.6479721623684211,6.995962921052629
-581.0526315789474,176.05263157894737,203.68421052631578,0.46146268394736645,0.6362018465789472,7.0908176578947275
-581.0526315789474,176.05263157894737,205.78947368421052,0.46821194710526115,0.6244315307894737,7.185672394736836
-581.0526315789474,176.05263157894737,207.89473684210526,0.47496121026315585,0.6126612149999997,7.280527131578938
-581.0526315789474,176.05263157894737,210.0,0.48171047342105056,0.6008908992105262,7.375381868421047
-581.0526315789474,178.1578947368421,170.0,0.34388310499999897,0.8566384781578945,5.420116605263155
